grid,positionOrder,laps_pct,driver_age,driver_championship_position,driver_championship_wins
0.16666666666666666,0.26086956521739135,1.0,0.17593455524489998,0.42307692307692313,0.0
0.5,0.4347826086956522,0.9836065573770492,0.32504918711815256,0.46153846153846156,0.0
0.3333333333333333,0.26086956521739135,1.0,0.3067205136170653,0.3846153846153847,0.0
0.875,0.7391304347826086,0.9672131147540984,0.09640675157916523,0.8846153846153847,0.0
0.9166666666666666,0.5652173913043479,0.9857142857142858,0.6411929170549862,0.8461538461538463,0.0
0.5,0.34782608695652173,1.0,0.39328984156570357,0.5384615384615385,0.0
0.08333333333333333,0.21739130434782608,1.0,0.21455938697318,0.07692307692307693,0.05263157894736842
0.125,0.043478260869565216,1.0,0.39121880501190853,0.15384615384615385,0.0
0.375,0.782608695652174,0.6226415094339622,0.04276690483587031,0.34615384615384615,0.0
0.041666666666666664,0.0,1.0,0.3225639432535983,0.0,0.6842105263157894
0.29166666666666663,0.21739130434782608,1.0,0.3529046287666977,0.2692307692307693,0.0
0.41666666666666663,0.6086956521739131,0.9714285714285714,0.1533602568085326,0.5384615384615385,0.0
0.5,0.30434782608695654,1.0,0.3811742777260019,0.34615384615384615,0.0
0.20833333333333331,0.782608695652174,0.4285714285714285,0.4772703738220978,0.11538461538461539,0.15789473684210525
0.8333333333333333,0.7391304347826086,0.9571428571428572,0.19302060681371014,0.6923076923076924,0.0
0.5833333333333333,0.5652173913043479,0.9848484848484848,0.31003417210313755,0.3846153846153847,0.0
0.08333333333333333,0.17391304347826086,1.0,0.4335715025370197,0.11538461538461539,0.0
0.25,0.17391304347826086,1.0,0.14321217769493633,0.2692307692307693,0.05263157894736842
0.41666666666666663,0.34782608695652173,1.0,0.12426219322771037,0.15384615384615385,0.0
0.8333333333333333,0.6521739130434783,0.7017543859649122,0.036036036036036,0.576923076923077,0.0
0.20833333333333331,0.08695652173913043,1.0,0.7575851713782749,0.19230769230769232,0.0
0.16666666666666666,0.26086956521739135,1.0,0.5906596251423837,0.11538461538461539,0.0
0.3333333333333333,0.4782608695652174,0.981132075471698,0.22325774049911973,0.6153846153846154,0.0
0.9166666666666666,0.5652173913043479,0.981132075471698,0.3104483794138966,0.6923076923076924,0.0
0.7916666666666666,0.6086956521739131,0.9857142857142858,0.17676296986641815,0.576923076923077,0.0
0.8333333333333333,0.34782608695652173,1.0,0.26447136791964365,0.46153846153846156,0.0
0.29166666666666663,0.21739130434782608,1.0,0.645438541990266,0.19230769230769232,0.0
0.7916666666666666,0.4782608695652174,0.9622641509433962,0.30558144351247796,0.8461538461538463,0.0
0.29166666666666663,0.30434782608695654,1.0,0.16651133892513204,0.42307692307692313,0.0
0.375,0.34782608695652173,1.0,0.6831314072693384,0.3846153846153847,0.0
0.6666666666666666,0.6956521739130435,0.5633802816901409,0.5596976286631459,0.46153846153846156,0.0
0.3333333333333333,0.4347826086956522,1.0,0.18090504297400845,0.3076923076923077,0.0
0.3333333333333333,0.4782608695652174,0.9838709677419356,0.2614683649166407,0.42307692307692313,0.0
0.5,0.21739130434782608,0.9859154929577464,0.35425080252666463,0.2307692307692308,0.0
0.3333333333333333,0.8260869565217391,0.676056338028169,0.09454281868074976,0.42307692307692313,0.0
0.8333333333333333,0.8260869565217391,0.0,0.20151185668427052,0.7692307692307693,0.0
0.4583333333333333,0.8260869565217391,0.0,0.34161747954851407,0.6538461538461539,0.0
0.16666666666666666,0.8260869565217391,0.0641025641025641,0.357046701874288,0.19230769230769232,0.0
0.16666666666666666,0.13043478260869565,1.0,0.24842083462773112,0.19230769230769232,0.0
0.6666666666666666,0.6086956521739131,0.0895522388059701,0.2856994925960442,0.7307692307692308,0.0
0.08333333333333333,0.17391304347826086,1.0,0.28745987366677017,0.07692307692307693,0.05263157894736842
0.3333333333333333,0.8260869565217391,0.9859154929577464,0.6468882675779226,0.19230769230769232,0.0
0.5833333333333333,0.5217391304347826,1.0,0.5881743812778295,0.5000000000000001,0.0
0.125,0.043478260869565216,1.0,0.21093507300403846,0.07692307692307693,0.05263157894736842
0.5416666666666666,0.26086956521739135,0.9827586206896552,0.3826240033136583,0.2307692307692308,0.0
0.5416666666666666,0.5652173913043479,0.9743589743589745,0.30713472092782446,0.3846153846153847,0.0
0.25,0.21739130434782608,1.0,0.7262089675882779,0.15384615384615385,0.0
0.5833333333333333,0.4782608695652174,1.0,0.21704463083773418,0.6538461538461539,0.0
0.29166666666666663,0.30434782608695654,1.0,0.6609713161437301,0.3846153846153847,0.0
0.875,0.6956521739130435,0.971830985915493,0.21621621621621612,0.7692307692307693,0.0
0.625,0.5652173913043479,0.981132075471698,0.21000310655483068,0.3076923076923077,0.0
0.7916666666666666,0.6521739130434783,0.9824561403508772,0.33416174795485143,0.576923076923077,0.0
0.29166666666666663,0.30434782608695654,1.0,0.2476959718339028,0.42307692307692313,0.0
0.5833333333333333,1.0,0.25,0.19343481412446917,0.6153846153846154,0.0
0.25,0.043478260869565216,1.0,0.2391011701356529,0.19230769230769232,0.0
0.9583333333333333,0.5652173913043479,0.8974358974358975,0.33540436988712863,0.7307692307692308,0.0
0.20833333333333331,0.043478260869565216,1.0,0.5487211349280314,0.038461538461538464,0.0
1.0,0.9565217391304348,0.9433962264150944,0.5188982085533811,0.8461538461538463,0.0
0.08333333333333333,0.0,1.0,0.6208967588277934,0.07692307692307693,0.15789473684210525
0.7083333333333333,0.782608695652174,0.6,0.49238894066480277,0.34615384615384615,0.05263157894736842
0.375,0.08695652173913043,1.0,0.4857616236926581,0.19230769230769232,0.0
0.4583333333333333,0.7391304347826086,0.9636363636363636,0.24055089572330945,0.2307692307692308,0.0
0.5,0.4782608695652174,0.9848484848484848,0.33488661074867976,0.576923076923077,0.0
0.375,0.34782608695652173,0.9857142857142858,0.3187325256290773,0.3076923076923077,0.0
0.7916666666666666,0.9565217391304348,0.4,0.46111628870249555,0.8076923076923078,0.0
0.125,0.08695652173913043,1.0,0.34027130578854714,0.11538461538461539,0.15789473684210525
0.5416666666666666,0.26086956521739135,1.0,0.11173242207724965,0.2307692307692308,0.0
0.08333333333333333,0.043478260869565216,1.0,0.46940043491767613,0.0,0.10526315789473684
0.7083333333333333,0.6956521739130435,0.5094339622641509,0.1575023299161229,0.7307692307692308,0.0
0.5416666666666666,0.6086956521739131,0.7323943661971831,0.6783680231956095,0.6538461538461539,0.0
0.41666666666666663,0.0,1.0,0.26954540747644196,0.2692307692307693,0.05263157894736842
0.3333333333333333,0.5217391304347826,0.9824561403508772,0.38624831728279974,0.34615384615384615,0.0
0.125,0.5652173913043479,0.9019607843137256,0.7653515584550068,0.15384615384615385,0.0
0.16666666666666666,0.13043478260869565,1.0,0.3365434399917159,0.2307692307692308,0.0
0.8333333333333333,0.6956521739130435,0.9833333333333332,0.33996065030547773,0.6538461538461539,0.0
0.5416666666666666,0.4782608695652174,0.9666666666666668,0.49166407787097444,0.3076923076923077,0.05263157894736842
0.7083333333333333,0.6956521739130435,0.9803921568627452,0.20006213109661397,0.5384615384615385,0.0
0.875,0.8260869565217391,0.9636363636363636,0.25711918815367074,0.6923076923076924,0.0
0.8333333333333333,0.8260869565217391,0.9701492537313432,0.18825722273998124,0.8076923076923078,0.0
0.75,0.7391304347826086,0.9714285714285714,0.672983328155742,0.3076923076923077,0.0
0.8333333333333333,0.4782608695652174,0.9821428571428572,0.6912084498291395,0.0,0.631578947368421
0.4583333333333333,0.34782608695652173,0.9821428571428572,0.5580407994201098,0.42307692307692313,0.0
0.625,0.3913043478260869,1.0,0.24583203893548722,0.576923076923077,0.0
0.8333333333333333,0.3913043478260869,0.9318181818181818,0.4153463808636222,0.8076923076923078,0.0
0.29166666666666663,0.21739130434782608,1.0,0.35808222015118574,0.0,0.3684210526315789
0.41666666666666663,0.34782608695652173,0.9821428571428572,0.15128922025473746,0.5000000000000001,0.0
0.20833333333333331,0.26086956521739135,1.0,0.3497980739360049,0.2692307692307693,0.0
0.4583333333333333,0.5217391304347826,1.0,0.3239101170135653,0.5384615384615385,0.0
0.3333333333333333,0.4347826086956522,0.981132075471698,0.4736460598529564,0.3076923076923077,0.0
0.6666666666666666,0.26086956521739135,1.0,0.6957647302474887,0.11538461538461539,0.0
0.08333333333333333,0.0,1.0,0.6387076731904318,0.0,0.15789473684210525
0.8333333333333333,0.6521739130434783,0.9857142857142858,0.09972041006523769,0.6153846153846154,0.0
0.41666666666666663,0.34782608695652173,0.9571428571428572,0.1472506989748369,0.6538461538461539,0.0
0.6666666666666666,0.5652173913043479,0.9818181818181818,0.17614165890027955,0.6923076923076924,0.0
0.20833333333333331,0.13043478260869565,1.0,0.4711608159884022,0.11538461538461539,0.0
0.625,0.7391304347826086,0.8214285714285714,0.41617479548514025,0.6153846153846154,0.0
0.5833333333333333,0.30434782608695654,1.0,0.23992958475717097,0.2692307692307693,0.0
0.7083333333333333,0.8260869565217391,0.0178571428571428,0.8445687066376721,0.19230769230769232,0.10526315789473684
0.25,0.08695652173913043,1.0,0.803044423734079,0.15384615384615385,0.0
0.4583333333333333,0.30434782608695654,1.0,0.2049290669980326,0.34615384615384615,0.0
0.16666666666666666,0.8260869565217391,0.65,0.7455731593662627,0.15384615384615385,0.0
0.08333333333333333,0.043478260869565216,1.0,0.6114735425080253,0.0,0.47368421052631576
0.3333333333333333,0.5217391304347826,0.6805555555555556,0.3997100548824686,0.34615384615384615,0.0
0.625,0.5217391304347826,0.9859154929577464,0.22501812156984558,0.6538461538461539,0.0
0.08333333333333333,0.0,1.0,0.4574919747333541,0.0,0.05263157894736842
0.875,0.5217391304347826,0.9859154929577464,0.24251838044941498,0.8076923076923078,0.0
0.7916666666666666,0.30434782608695654,0.9772727272727272,0.44175209692451056,0.5384615384615385,0.0
0.25,0.4782608695652174,1.0,0.42539090814952885,0.576923076923077,0.0
0.20833333333333331,0.043478260869565216,1.0,0.36584860722791746,0.07692307692307693,0.15789473684210525
0.8333333333333333,0.4782608695652174,0.981132075471698,0.40250595423009217,0.6538461538461539,0.0
0.7083333333333333,0.30434782608695654,1.0,0.34762348555452016,0.2692307692307693,0.0
0.375,0.782608695652174,0.5087719298245614,0.12012012012012008,0.42307692307692313,0.0
0.6666666666666666,0.5652173913043479,0.9827586206896552,0.45604224914569746,0.3076923076923077,0.0
0.625,0.8695652173913043,0.0,0.5698457077767423,0.6538461538461539,0.0
0.20833333333333331,0.34782608695652173,0.9857142857142858,0.3182147664906285,0.2692307692307693,0.0
0.8333333333333333,0.782608695652174,0.0681818181818181,0.32277104690897784,0.7692307692307693,0.0
0.7083333333333333,0.6521739130434783,0.981132075471698,0.41368955162058607,0.5000000000000001,0.0
0.7916666666666666,0.5217391304347826,0.9821428571428572,0.3969141555348452,0.8461538461538463,0.0
0.16666666666666666,0.26086956521739135,0.9857142857142858,0.4925960443201822,0.19230769230769232,0.0
0.20833333333333331,0.5652173913043479,0.9807692307692308,0.5164129646888267,0.3076923076923077,0.0
0.375,0.4347826086956522,1.0,0.6774360567464015,0.3846153846153847,0.0
0.125,0.0,1.0,0.51941596769183,0.0,0.05263157894736842
0.5,0.08695652173913043,1.0,0.29667598633115866,0.15384615384615385,0.0
0.20833333333333331,0.17391304347826086,1.0,0.24893859376617988,0.19230769230769232,0.0
0.041666666666666664,0.0,1.0,0.687998343170757,0.0,0.2631578947368421
0.041666666666666664,0.0,1.0,0.4654654654654655,0.0,0.47368421052631576
0.16666666666666666,1.0,0.0,0.327430879155017,0.2692307692307693,0.0
0.5,0.4347826086956522,1.0,0.07859583721652685,0.3846153846153847,0.0
0.75,0.8260869565217391,0.0535714285714285,0.48120534327430864,0.3846153846153847,0.0
0.4583333333333333,0.5217391304347826,1.0,0.6972144558351454,0.5000000000000001,0.0
0.041666666666666664,0.08695652173913043,1.0,0.385005695350523,0.07692307692307693,0.0
0.7083333333333333,0.4347826086956522,0.9636363636363636,0.14020917469193328,0.5000000000000001,0.0
0.125,0.17391304347826086,1.0,0.5764730247488867,0.15384615384615385,0.05263157894736842
0.16666666666666666,0.30434782608695654,1.0,0.507714611162887,0.07692307692307693,0.0
0.5833333333333333,0.4782608695652174,0.9833333333333332,0.6949363156259707,0.7307692307692308,0.0
0.20833333333333331,0.043478260869565216,1.0,0.2753443098270685,0.0,0.10526315789473684
0.125,0.13043478260869565,1.0,0.38935487211349296,0.07692307692307693,0.05263157894736842
0.5833333333333333,0.34782608695652173,1.0,0.23143833488661059,0.5384615384615385,0.0
0.25,0.4347826086956522,1.0,0.3657450554002277,0.34615384615384615,0.0
0.7916666666666666,0.6521739130434783,0.9701492537313432,0.39318628973801384,0.8076923076923078,0.0
0.08333333333333333,0.9130434782608696,1.0,0.27430879155017074,0.8076923076923078,0.0
0.041666666666666664,0.08695652173913043,1.0,0.15128922025473746,0.11538461538461539,0.0
0.125,0.17391304347826086,1.0,0.35373304338821576,0.0,0.3684210526315789
0.125,0.17391304347826086,1.0,0.41866003934969465,0.15384615384615385,0.0
0.625,0.7391304347826086,0.0,0.21559490525007763,0.42307692307692313,0.0
0.25,0.6086956521739131,0.6027397260273972,0.1782126954540747,0.19230769230769232,0.05263157894736842
0.4583333333333333,0.08695652173913043,1.0,0.2741016878947913,0.07692307692307693,0.0
0.7916666666666666,0.5217391304347826,0.981132075471698,0.129129129129129,0.6153846153846154,0.0
0.08333333333333333,0.4347826086956522,0.9824561403508772,0.3152117634876255,0.3076923076923077,0.0
0.3333333333333333,0.4347826086956522,1.0,0.3289841565703634,0.42307692307692313,0.0
0.7083333333333333,0.6086956521739131,0.981132075471698,0.5111318214766489,0.7307692307692308,0.0
0.625,0.7391304347826086,0.3035714285714285,0.28683856270063157,0.576923076923077,0.0
0.20833333333333331,0.08695652173913043,1.0,0.7467122294708501,0.07692307692307693,0.0
0.375,0.7391304347826086,0.5492957746478874,0.2989541265403335,0.07692307692307693,0.15789473684210525
0.5,0.4347826086956522,1.0,0.20316868592730664,0.5000000000000001,0.0
0.5833333333333333,0.4347826086956522,1.0,0.6078492285388837,0.3076923076923077,0.0
0.875,0.3913043478260869,0.9777777777777776,0.09630319975147561,0.8461538461538463,0.0
0.041666666666666664,0.17391304347826086,0.9871794871794872,0.48089468779123945,0.038461538461538464,0.10526315789473684
0.9583333333333333,0.8260869565217391,0.9857142857142858,0.18390804597701138,0.7692307692307693,0.0
0.8333333333333333,0.08695652173913043,1.0,0.652687169928549,0.07692307692307693,0.0
0.20833333333333331,0.17391304347826086,1.0,0.4472403437920678,0.07692307692307693,0.0
0.08333333333333333,0.043478260869565216,1.0,0.4482758620689655,0.038461538461538464,0.15789473684210525
0.08333333333333333,0.0,1.0,0.4708501605053328,0.0,0.15789473684210525
0.0,0.6521739130434783,0.9827586206896552,0.2002692347519932,0.7692307692307693,0.0
0.20833333333333331,0.26086956521739135,1.0,0.3665734700217458,0.2307692307692308,0.0
0.041666666666666664,0.043478260869565216,1.0,0.7462980221600912,0.038461538461538464,0.0
0.75,0.6086956521739131,0.9857142857142858,0.6844775810293053,0.6923076923076924,0.0
0.375,0.21739130434782608,1.0,0.3006109557833696,0.3076923076923077,0.0
0.375,0.6521739130434783,0.9827586206896552,0.5925235580407995,0.46153846153846156,0.0
0.5416666666666666,0.6521739130434783,0.0576923076923076,0.011597804701252934,0.5000000000000001,0.0
0.5,0.6521739130434783,0.4929577464788732,0.12664388526457482,0.5384615384615385,0.0
0.7916666666666666,0.6956521739130435,0.9433962264150944,0.705187946567257,0.5384615384615385,0.0
0.625,0.5652173913043479,0.9642857142857144,0.09547478512995744,0.6538461538461539,0.0
0.041666666666666664,0.6086956521739131,0.971830985915493,0.5575230402816611,0.07692307692307693,0.05263157894736842
0.75,0.6956521739130435,0.9838709677419356,0.42249145697421553,0.5384615384615385,0.0
0.375,0.17391304347826086,1.0,0.16019467743605653,0.11538461538461539,0.0
0.5416666666666666,0.043478260869565216,1.0,0.31231231231231227,0.038461538461538464,0.15789473684210525
0.6666666666666666,0.30434782608695654,1.0,0.3290877083980531,0.2692307692307693,0.0
0.625,0.21739130434782608,1.0,0.3937040488764627,0.34615384615384615,0.0
0.41666666666666663,0.21739130434782608,1.0,0.34700217458838134,0.34615384615384615,0.0
0.75,0.5652173913043479,1.0,0.47488868178523336,0.5000000000000001,0.0
0.4583333333333333,0.5217391304347826,0.9857142857142858,0.7363570467018743,0.3846153846153847,0.0
0.5416666666666666,0.782608695652174,0.8235294117647058,0.6595215905560734,0.46153846153846156,0.0
0.20833333333333331,0.17391304347826086,1.0,0.2987470228849538,0.2307692307692308,0.0
0.5833333333333333,0.4782608695652174,0.9824561403508772,0.5498602050326187,0.3076923076923077,0.0
0.0,0.5217391304347826,0.9857142857142858,0.38490214352283325,0.6538461538461539,0.0
0.20833333333333331,0.7391304347826086,0.320754716981132,0.17966242104173147,0.19230769230769232,0.05263157894736842
0.75,0.7391304347826086,0.28,0.35135135135135154,0.7307692307692308,0.0
0.375,0.26086956521739135,1.0,0.5722273998136067,0.2692307692307693,0.0
0.875,0.6956521739130435,0.6428571428571429,0.3447240343792066,0.6923076923076924,0.0
0.20833333333333331,0.6521739130434783,0.9726027397260274,0.3705084394739566,0.11538461538461539,0.05263157894736842
0.125,0.13043478260869565,1.0,0.15874495184839998,0.11538461538461539,0.0
0.08333333333333333,0.043478260869565216,1.0,0.28135031583307446,0.15384615384615385,0.0
