grid,positionOrder,points,laps,quali_position,driver_season_points,constructor_race_points,total_pit_stops
-0.8333333333333334,-0.75,7.5,0.4186046511627907,-2.375,12.5,8.6,4.0
-0.5833333333333334,-0.6666666666666666,6.5,0.4186046511627907,-2.25,10.9375,6.6,5.0
-0.4166666666666667,-0.5833333333333334,5.0,0.4186046511627907,-1.875,9.0625,3.8,4.0
-0.6666666666666666,-0.5,4.0,0.4186046511627907,-2.0,8.53125,3.8,4.0
-0.3333333333333333,-0.4166666666666667,3.0,0.3953488372093023,-2.125,5.5625,1.2,4.0
-0.25,-0.3333333333333333,2.0,0.3953488372093023,-1.375,2.9375,1.2,3.0
0.08333333333333333,-0.25,1.0,0.3953488372093023,-1.5,3.6875,1.2,3.0
-0.5,-0.16666666666666666,0.5,0.3953488372093023,-1.75,9.25,0.2,5.0
-0.16666666666666666,-0.08333333333333333,0.0,0.3953488372093023,-1.25,2.4375,0.0,4.0
-0.9166666666666666,0.0,0.0,0.3953488372093023,-1.0,0.4375,0.0,4.0
0.5,0.08333333333333333,0.0,0.3953488372093023,-0.5,0.8125,0.0,4.0
0.16666666666666666,0.16666666666666666,0.0,0.3953488372093023,-0.875,-0.125,0.0,4.0
0.3333333333333333,0.25,0.0,0.3953488372093023,-1.125,1.0625,1.2,5.0
0.4166666666666667,0.3333333333333333,0.0,0.3953488372093023,-0.625,0.25,0.0,4.0
0.6666666666666666,0.4166666666666667,0.0,0.37209302325581395,-0.25,-0.1875,0.0,3.0
0.5833333333333334,0.5,0.0,0.37209302325581395,-0.375,-0.1875,0.0,5.0
0.0,0.5833333333333334,0.0,-0.09302325581395349,-1.625,6.375,0.2,3.0
0.25,0.6666666666666666,0.0,-0.13953488372093023,-0.75,1.4375,0.0,3.0
-0.8333333333333334,-0.9166666666666666,12.5,0.09302325581395349,-2.625,21.28125,5.0,2.0
-0.3333333333333333,-0.8333333333333334,9.5,0.09302325581395349,-2.5,21.78125,6.2,3.0
-0.6666666666666666,-0.75,7.5,0.09302325581395349,-2.125,4.625,5.0,1.0
0.0,-0.6666666666666666,6.0,0.09302325581395349,-1.375,11.6875,6.2,2.0
-0.16666666666666666,-0.5833333333333334,5.0,0.09302325581395349,-1.625,3.5625,5.0,1.0
0.08333333333333333,-0.5,4.0,0.09302325581395349,-1.25,1.9375,1.8,1.0
-0.5,-0.4166666666666667,3.0,0.09302325581395349,-1.875,8.90625,2.0,1.0
0.16666666666666666,-0.3333333333333333,2.0,0.09302325581395349,-1.125,9.3125,2.0,1.0
-0.5833333333333334,-0.25,1.0,0.06976744186046512,-2.0,9.375,0.4,2.0
-0.08333333333333333,-0.16666666666666666,0.5,0.06976744186046512,-1.5,2.5,1.8,1.0
-0.75,-0.08333333333333333,0.0,0.06976744186046512,-2.25,5.5625,0.0,2.0
0.25,0.0,0.0,0.06976744186046512,-1.0,6.375,0.4,1.0
-0.25,0.08333333333333333,0.0,0.06976744186046512,-1.75,1.0625,0.0,2.0
0.4166666666666667,0.16666666666666666,0.0,0.06976744186046512,-0.75,0.4375,0.0,2.0
0.5833333333333334,0.25,0.0,0.06976744186046512,-0.5,-0.125,0.0,2.0
0.6666666666666666,0.3333333333333333,0.0,0.06976744186046512,-0.375,-0.1875,0.0,1.0
0.3333333333333333,0.4166666666666667,0.0,0.046511627906976744,-0.875,0.8125,0.0,2.0
0.75,0.5,0.0,0.046511627906976744,-0.25,-0.1875,0.0,1.0
0.5,0.5833333333333334,0.0,-0.06976744186046512,-0.625,0.25,0.0,1.0
-0.4166666666666667,0.6666666666666666,0.0,-0.11627906976744186,-2.375,12.5,5.0,1.0
-0.8333333333333334,-0.9166666666666666,13.0,-0.06976744186046512,-2.625,22.90625,8.2,3.0
-0.6666666666666666,-0.8333333333333334,9.0,-0.06976744186046512,-2.375,22.90625,3.6,2.0
-0.75,-0.75,7.5,-0.06976744186046512,-2.5,13.4375,8.2,3.0
-0.16666666666666666,-0.6666666666666666,6.0,-0.06976744186046512,-1.625,4.3125,2.4,2.0
0.0,-0.5833333333333334,5.0,-0.06976744186046512,-1.375,7.0,2.2,2.0
-0.4166666666666667,-0.5,4.0,-0.06976744186046512,-2.0,6.0625,1.6,2.0
-0.5833333333333334,-0.4166666666666667,3.0,-0.06976744186046512,-2.25,9.6875,2.0,3.0
0.3333333333333333,-0.3333333333333333,2.0,-0.06976744186046512,-0.875,9.15625,2.0,2.0
-0.08333333333333333,-0.25,1.0,-0.06976744186046512,-1.5,0.0,0.4,2.0
-0.3333333333333333,-0.16666666666666666,0.5,-0.06976744186046512,-1.875,9.4375,2.2,3.0
0.5833333333333334,-0.08333333333333333,0.0,-0.06976744186046512,-0.5,1.9375,0.0,3.0
0.4166666666666667,0.0,0.0,-0.06976744186046512,-0.75,0.25,0.0,3.0
0.16666666666666666,0.08333333333333333,0.0,-0.09302325581395349,-1.125,4.625,2.4,4.0
-0.25,0.16666666666666666,0.0,-0.09302325581395349,-1.75,1.0625,1.6,3.0
0.08333333333333333,0.25,0.0,-0.09302325581395349,-1.25,0.4375,0.4,3.0
0.5,0.3333333333333333,0.0,-0.20930232558139536,-0.625,2.5,0.0,2.0
-0.5,0.4166666666666667,0.0,-0.9069767441860465,-2.125,11.6875,3.6,2.0
0.75,0.5,0.0,-0.9069767441860465,-0.25,-0.1875,0.0,1.0
0.25,0.5833333333333334,0.0,-0.9069767441860465,-1.0,0.8125,0.0,2.0
0.6666666666666666,0.6666666666666666,0.0,-1.0465116279069768,-0.375,-0.1875,0.0,0.0
-0.8333333333333334,-0.9166666666666666,13.0,0.11627906976744186,-2.625,24.53125,5.2,3.0
-0.75,-0.8333333333333334,9.0,0.11627906976744186,-2.5,24.03125,5.2,1.0
-0.5,-0.75,7.5,0.11627906976744186,-2.125,10.09375,3.2,1.0
-0.25,-0.6666666666666666,6.0,0.11627906976744186,-1.75,1.8125,4.4,2.0
0.08333333333333333,-0.5833333333333334,5.0,0.11627906976744186,-1.25,6.6875,4.4,2.0
-0.4166666666666667,-0.5,4.0,0.11627906976744186,-2.0,13.9375,5.2,1.0
-0.6666666666666666,-0.4166666666666667,3.0,0.11627906976744186,-2.375,9.8125,1.2,2.0
0.0,-0.3333333333333333,2.0,0.11627906976744186,-1.375,4.875,1.2,1.0
-0.16666666666666666,-0.25,1.0,0.11627906976744186,-1.625,4.4375,1.2,1.0
-0.3333333333333333,-0.16666666666666666,0.5,0.11627906976744186,-1.875,9.75,3.2,2.0
0.3333333333333333,-0.08333333333333333,0.0,0.11627906976744186,-0.875,2.5,0.0,1.0
-0.08333333333333333,0.0,0.0,0.09302325581395349,-1.5,7.0,1.2,2.0
0.16666666666666666,0.08333333333333333,0.0,0.09302325581395349,-1.125,1.9375,0.0,2.0
0.6666666666666666,0.16666666666666666,0.0,0.09302325581395349,-0.375,-0.1875,0.0,2.0
-0.5833333333333334,0.25,0.0,0.046511627906976744,-2.25,11.6875,5.2,3.0
0.4166666666666667,0.3333333333333333,0.0,-0.06976744186046512,-0.75,0.25,0.0,1.0
0.25,0.4166666666666667,0.0,-0.46511627906976744,-1.0,0.0,0.0,1.0
0.5,0.5,0.0,-0.627906976744186,-0.625,0.8125,0.0,0.0
0.5833333333333334,0.5833333333333334,0.0,-0.6511627906976745,-0.5,0.4375,0.0,1.0
0.75,0.6666666666666666,0.0,-1.2325581395348837,-0.25,-0.1875,0.0,0.0
-0.8333333333333334,-0.9166666666666666,13.0,0.09302325581395349,-2.625,1.4375,8.8,3.0
-0.6666666666666666,-0.8333333333333334,9.0,0.09302325581395349,-2.375,0.9375,8.8,3.0
-0.5,-0.75,7.5,0.09302325581395349,-2.125,0.75,5.4,3.0
-0.16666666666666666,-0.6666666666666666,6.0,0.09302325581395349,-1.625,0.5625,5.4,3.0
-0.3333333333333333,-0.5833333333333334,5.0,0.09302325581395349,-1.875,0.4375,2.0,3.0
-0.4166666666666667,-0.5,4.0,0.09302325581395349,-2.0,0.3125,1.8,3.0
0.0,-0.4166666666666667,3.0,0.09302325581395349,-1.375,0.1875,1.6,3.0
0.4166666666666667,-0.3333333333333333,2.0,0.09302325581395349,-0.75,0.0625,0.8,3.0
-0.25,-0.25,1.0,0.09302325581395349,-1.75,-0.0625,1.6,3.0
0.3333333333333333,-0.16666666666666666,0.5,0.09302325581395349,-0.875,-0.125,1.8,3.0
0.08333333333333333,-0.08333333333333333,0.0,0.09302325581395349,-1.25,-0.1875,2.0,2.0
0.6666666666666666,0.0,0.0,0.09302325581395349,-0.375,-0.1875,0.0,3.0
0.25,0.08333333333333333,0.0,0.09302325581395349,-1.0,-0.1875,0.0,3.0
0.5833333333333334,0.16666666666666666,0.0,0.09302325581395349,-0.5,-0.1875,0.0,3.0
0.16666666666666666,0.25,0.0,0.09302325581395349,-1.125,-0.1875,0.0,3.0
0.75,0.3333333333333333,0.0,0.09302325581395349,-0.25,-0.1875,0.0,3.0
0.5,0.4166666666666667,0.0,0.09302325581395349,-0.625,-0.1875,0.0,3.0
-0.5833333333333334,0.5,0.0,0.06976744186046512,-2.25,-0.1875,0.0,3.0
-0.75,0.5833333333333334,0.0,0.023255813953488372,-2.5,-0.1875,0.0,3.0
-0.08333333333333333,0.6666666666666666,0.0,-0.20930232558139536,-1.5,-0.1875,0.8,2.0
-0.5833333333333334,-0.9166666666666666,12.5,-0.06976744186046512,-2.25,1.375,7.4,1.0
-0.75,-0.8333333333333334,9.5,-0.06976744186046512,-2.5,2.625,6.8,1.0
-0.6666666666666666,-0.75,7.5,-0.06976744186046512,-2.375,1.875,6.8,1.0
-0.8333333333333334,-0.6666666666666666,6.0,-0.06976744186046512,-2.625,0.5625,7.4,1.0
-0.4166666666666667,-0.5833333333333334,5.0,-0.06976744186046512,-2.0,1.1875,2.2,1.0
-0.5,-0.5,4.0,-0.06976744186046512,-2.125,0.6875,1.6,1.0
0.0,-0.4166666666666667,3.0,-0.06976744186046512,-1.375,0.1875,1.2,1.0
-0.16666666666666666,-0.3333333333333333,2.0,-0.06976744186046512,-1.625,0.0625,0.8,1.0
-0.08333333333333333,-0.25,1.0,-0.06976744186046512,-1.5,0.5625,0.4,1.0
0.3333333333333333,-0.16666666666666666,0.5,-0.06976744186046512,-0.75,0.8125,2.2,1.0
0.08333333333333333,-0.08333333333333333,0.0,-0.06976744186046512,-1.125,-0.125,0.0,2.0
0.5,0.0,0.0,-0.06976744186046512,-0.5,-0.1875,0.0,1.0
0.16666666666666666,0.08333333333333333,0.0,-0.09302325581395349,-0.875,-0.1875,0.0,1.0
0.4166666666666667,0.16666666666666666,0.0,-0.13953488372093023,-0.625,-0.1875,0.0,1.0
-0.25,0.25,0.0,-0.3953488372093023,-1.75,0.3125,0.0,2.0
-0.3333333333333333,0.3333333333333333,0.0,-0.4186046511627907,-1.875,-0.0625,1.6,1.0
0.25,0.4166666666666667,0.0,-0.4186046511627907,-1.25,-0.1875,1.2,1.0
0.5833333333333334,0.5,0.0,-0.9069767441860465,-0.375,-0.1875,0.0,0.0
0.6666666666666666,0.5833333333333334,0.0,-1.2325581395348837,-0.25,0.0625,0.8,0.0
-0.9166666666666666,0.6666666666666666,0.0,-1.2325581395348837,-1.0,-0.1875,0.4,0.0
-0.8333333333333334,-0.9166666666666666,13.0,0.11627906976744186,-2.625,4.25,5.2,1.0
-0.6666666666666666,-0.8333333333333334,9.0,0.11627906976744186,-2.375,1.6875,3.6,1.0
-0.4166666666666667,-0.75,7.5,0.11627906976744186,-2.0,2.125,5.4,1.0
-0.5,-0.6666666666666666,6.0,0.11627906976744186,-2.125,1.5625,5.4,1.0
-0.5833333333333334,-0.5833333333333334,5.0,0.11627906976744186,-2.25,0.8125,3.6,1.0
-0.3333333333333333,-0.5,4.0,0.11627906976744186,-1.875,0.3125,3.6,1.0
-0.25,-0.4166666666666667,3.0,0.11627906976744186,-1.75,1.0625,1.2,1.0
0.08333333333333333,-0.3333333333333333,2.0,0.11627906976744186,-1.25,0.5625,0.8,1.0
0.0,-0.25,1.0,0.11627906976744186,-1.375,0.1875,0.4,1.0
0.75,-0.16666666666666666,0.5,0.11627906976744186,-0.75,-0.125,0.2,1.0
0.25,-0.08333333333333333,0.0,0.11627906976744186,-1.0,-0.125,0.8,1.0
0.6666666666666666,0.0,0.0,0.11627906976744186,-0.25,-0.1875,0.0,3.0
0.3333333333333333,0.08333333333333333,0.0,0.09302325581395349,-0.875,-0.1875,0.0,1.0
0.4166666666666667,0.16666666666666666,0.0,0.09302325581395349,-0.625,0.5625,0.0,1.0
0.16666666666666666,0.25,0.0,0.09302325581395349,-1.125,0.0625,0.4,1.0
0.5833333333333334,0.3333333333333333,0.0,0.09302325581395349,-0.375,-0.1875,0.2,2.0
-0.08333333333333333,0.4166666666666667,0.0,0.09302325581395349,-1.5,-0.0625,1.2,2.0
-0.75,0.5,0.0,-0.3488372093023256,-2.5,1.375,3.6,1.0
0.5,0.5833333333333334,0.0,-0.7209302325581395,-0.5,-0.1875,0.0,0.0
-0.16666666666666666,0.6666666666666666,0.0,-1.2093023255813953,-1.625,1.875,5.2,0.0
-0.8333333333333334,-0.9166666666666666,13.0,0.23255813953488372,-2.625,3.5,11.6,2.0
-0.6666666666666666,-0.8333333333333334,9.0,0.23255813953488372,-1.875,3.1875,11.6,2.0
-0.5,-0.75,7.5,0.23255813953488372,-2.375,2.0,4.4,1.0
0.0,-0.6666666666666666,6.0,0.23255813953488372,-1.375,2.875,2.4,1.0
-0.3333333333333333,-0.5833333333333334,5.0,0.23255813953488372,-1.75,1.3125,2.4,1.0
-0.75,-0.5,4.0,0.23255813953488372,-2.5,5.1875,4.0,3.0
0.08333333333333333,-0.4166666666666667,3.0,0.23255813953488372,-0.75,0.4375,1.2,1.0
0.16666666666666666,-0.3333333333333333,2.0,0.23255813953488372,-1.625,0.0625,1.0,1.0
-0.25,-0.25,1.0,0.23255813953488372,-2.25,0.75,0.6,1.0
0.3333333333333333,-0.16666666666666666,0.5,0.20930232558139536,-0.875,-0.125,1.0,1.0
0.5833333333333334,-0.08333333333333333,0.0,0.20930232558139536,-0.25,-0.125,0.0,1.0
0.5,0.0,0.0,0.20930232558139536,-0.625,0.1875,1.2,1.0
0.25,0.08333333333333333,0.0,0.20930232558139536,-1.125,1.5625,2.4,1.0
0.4166666666666667,0.16666666666666666,0.0,0.20930232558139536,-0.375,1.0625,0.0,1.0
-0.9166666666666666,0.25,0.0,0.20930232558139536,-1.0,-0.125,2.4,1.0
0.6666666666666666,0.3333333333333333,0.0,0.20930232558139536,-0.5,-0.1875,0.0,1.0
-0.08333333333333333,0.4166666666666667,0.0,0.20930232558139536,-1.25,-0.1875,0.6,2.0
-0.4166666666666667,0.5,0.0,0.20930232558139536,-2.0,0.5,4.4,3.0
-0.16666666666666666,0.5833333333333334,0.0,-1.0930232558139534,-2.125,-0.0625,0.0,0.0
-0.5833333333333334,0.6666666666666666,0.0,-1.2325581395348837,-1.5,2.1875,4.0,0.0
-0.6666666666666666,-0.9166666666666666,13.0,0.09302325581395349,-2.375,5.125,7.6,1.0
-0.8333333333333334,-0.8333333333333334,9.0,0.09302325581395349,-2.625,6.3125,6.6,1.0
-0.75,-0.75,7.5,0.09302325581395349,-2.5,3.125,6.6,1.0
-0.5833333333333334,-0.6666666666666666,6.0,0.09302325581395349,-2.25,3.9375,7.6,2.0
0.08333333333333333,-0.5833333333333334,5.0,0.09302325581395349,-1.25,3.5,3.6,1.0
-0.4166666666666667,-0.5,4.0,0.09302325581395349,-2.0,2.0625,3.6,1.0
-0.5,-0.4166666666666667,3.0,0.09302325581395349,-2.125,1.6875,1.2,1.0
0.75,-0.3333333333333333,2.0,0.09302325581395349,-0.25,1.3125,0.8,1.0
0.5833333333333334,-0.25,1.0,0.09302325581395349,-0.5,0.0,0.4,1.0
-0.9166666666666666,-0.16666666666666666,0.5,0.09302325581395349,-1.5,-0.0625,0.2,1.0
0.0,-0.08333333333333333,0.0,0.09302325581395349,-1.375,-0.0625,0.8,1.0
-0.16666666666666666,0.0,0.0,0.09302325581395349,-1.625,0.4375,0.0,2.0
0.25,0.08333333333333333,0.0,0.09302325581395349,-1.0,0.5,0.0,2.0
0.6666666666666666,0.16666666666666666,0.0,0.09302325581395349,-0.375,-0.1875,0.4,1.0
0.3333333333333333,0.25,0.0,0.09302325581395349,-0.875,-0.1875,0.0,2.0
0.4166666666666667,0.3333333333333333,0.0,0.06976744186046512,-0.75,0.75,0.0,2.0
-0.9166666666666666,0.4166666666666667,0.0,0.023255813953488372,-1.125,0.0625,0.2,1.0
-0.3333333333333333,0.5,0.0,-0.18604651162790697,-1.875,0.1875,0.0,2.0
-0.25,0.5833333333333334,0.0,-0.32558139534883723,-1.75,2.0,0.0,1.0
0.5,0.6666666666666666,0.0,-1.0930232558139534,-0.625,-0.125,1.2,0.0
-0.75,-0.9166666666666666,12.5,0.3023255813953488,-2.5,6.6875,8.8,3.0
-0.5,-0.8333333333333334,9.5,0.3023255813953488,-2.125,5.125,8.8,3.0
-0.5833333333333334,-0.75,7.5,0.3023255813953488,-2.25,4.4375,5.0,3.0
-0.6666666666666666,-0.6666666666666666,6.0,0.3023255813953488,-2.375,3.875,2.4,3.0
-0.4166666666666667,-0.5833333333333334,5.0,0.3023255813953488,-2.0,2.6875,5.0,3.0
-0.3333333333333333,-0.5,4.0,0.3023255813953488,-1.875,2.1875,1.6,2.0
0.08333333333333333,-0.4166666666666667,3.0,0.3023255813953488,-1.25,1.6875,1.6,3.0
0.0,-0.3333333333333333,2.0,0.3023255813953488,-1.375,2.25,0.8,3.0
0.75,-0.25,1.0,0.27906976744186046,-0.625,0.0625,1.6,3.0
0.16666666666666666,-0.16666666666666666,0.5,0.27906976744186046,-1.125,0.5,0.2,3.0
0.4166666666666667,-0.08333333333333333,0.0,0.27906976744186046,-0.75,0.0625,0.0,2.0
-0.16666666666666666,0.0,0.0,0.27906976744186046,-1.625,0.5,0.8,3.0
0.25,0.08333333333333333,0.0,0.27906976744186046,-1.0,0.1875,0.2,3.0
-0.08333333333333333,0.16666666666666666,0.0,0.27906976744186046,-1.5,-0.1875,0.0,2.0
0.5,0.25,0.0,0.27906976744186046,-0.5,-0.0625,0.0,3.0
0.6666666666666666,0.3333333333333333,0.0,0.2558139534883721,-0.25,-0.1875,0.0,3.0
-0.25,0.4166666666666667,0.0,0.2558139534883721,-1.75,0.75,0.0,2.0
0.5833333333333334,0.5,0.0,0.2558139534883721,-0.375,0.0,0.0,4.0
0.3333333333333333,0.5833333333333334,0.0,-0.5813953488372093,-0.875,-0.125,1.6,1.0
-0.8333333333333334,0.6666666666666666,0.0,-0.6046511627906976,-2.625,6.3125,2.4,1.0
-0.6666666666666666,-0.9166666666666666,12.5,0.2558139534883721,-2.375,6.6875,8.0,3.0
-0.75,-0.8333333333333334,9.0,0.2558139534883721,-2.5,5.0,6.0,2.0
-0.5833333333333334,-0.75,7.5,0.2558139534883721,-2.25,7.625,8.0,3.0
-0.8333333333333334,-0.6666666666666666,6.0,0.2558139534883721,-2.625,7.0625,6.0,3.0
-0.4166666666666667,-0.5833333333333334,5.0,0.2558139534883721,-2.0,5.0625,2.8,2.0
-0.5,-0.5,4.5,0.2558139534883721,-2.125,2.8125,1.8,4.0
-0.3333333333333333,-0.4166666666666667,3.0,0.2558139534883721,-1.875,0.4375,1.2,2.0
-0.25,-0.3333333333333333,2.0,0.2558139534883721,-1.75,2.9375,2.8,3.0
0.08333333333333333,-0.25,1.0,0.2558139534883721,-1.25,2.3125,0.4,2.0
-0.16666666666666666,-0.16666666666666666,0.5,0.2558139534883721,-1.625,0.125,0.2,3.0
0.5,-0.08333333333333333,0.0,0.2558139534883721,-0.625,0.1875,0.0,3.0
-0.08333333333333333,0.0,0.0,0.2558139534883721,-1.5,1.6875,1.2,2.0
0.25,0.08333333333333333,0.0,0.2558139534883721,-1.0,0.5,1.8,2.0
0.5833333333333334,0.16666666666666666,0.0,0.2558139534883721,-0.5,-0.0625,0.2,4.0
0.6666666666666666,0.25,0.0,0.23255813953488372,-0.375,-0.1875,0.0,4.0
0.75,0.3333333333333333,0.0,0.23255813953488372,-0.25,-0.125,0.4,2.0
0.0,0.4166666666666667,0.0,0.23255813953488372,-1.375,0.5,0.0,4.0
0.4166666666666667,0.5,0.0,-0.11627906976744186,-0.75,0.0,0.0,3.0
0.3333333333333333,0.5833333333333334,0.0,-0.6744186046511628,-0.875,-0.1875,0.0,2.0
0.16666666666666666,0.6666666666666666,0.0,-0.7906976744186046,-1.125,0.75,0.0,0.0
-0.6666666666666666,-0.9166666666666666,12.5,-0.046511627906976744,-2.375,9.1875,8.8,2.0
-0.75,-0.8333333333333334,9.5,-0.046511627906976744,-2.5,7.875,8.8,2.0
-0.5,-0.75,7.5,-0.046511627906976744,-2.125,6.0,5.4,2.0
-0.3333333333333333,-0.6666666666666666,6.0,-0.046511627906976744,-1.875,3.6875,5.4,2.0
-0.4166666666666667,-0.5833333333333334,5.0,-0.046511627906976744,-2.0,0.8125,2.0,1.0
-0.16666666666666666,-0.5,4.0,-0.046511627906976744,-1.625,0.625,1.6,1.0
-0.08333333333333333,-0.4166666666666667,3.0,-0.046511627906976744,-1.5,0.8125,1.4,1.0
0.08333333333333333,-0.3333333333333333,2.0,-0.046511627906976744,-1.25,0.75,1.2,1.0
0.0,-0.25,1.0,-0.046511627906976744,-1.375,2.9375,1.2,1.0
0.16666666666666666,-0.16666666666666666,0.5,-0.046511627906976744,-1.125,1.75,1.4,1.0
0.3333333333333333,-0.08333333333333333,0.0,-0.06976744186046512,-0.875,2.3125,0.0,1.0
0.5,0.0,0.0,-0.06976744186046512,-0.625,0.0,0.0,2.0
-0.25,0.08333333333333333,0.0,-0.06976744186046512,-1.75,0.5,2.0,2.0
0.75,0.16666666666666666,0.0,-0.06976744186046512,-0.25,-0.1875,0.0,2.0
0.5833333333333334,0.25,0.0,-0.06976744186046512,-0.5,-0.1875,0.0,2.0
0.6666666666666666,0.3333333333333333,0.0,-0.16279069767441862,-0.375,-0.0625,1.6,1.0
0.4166666666666667,0.4166666666666667,0.0,-0.5116279069767442,-0.75,0.75,0.0,1.0
0.25,0.5,0.0,-0.6976744186046512,-1.0,-0.125,0.0,1.0
-0.8333333333333334,0.5833333333333334,0.0,-0.7441860465116279,-2.625,7.0625,0.0,1.0
-0.5833333333333334,0.6666666666666666,0.0,-1.0465116279069768,-2.25,5.0,0.0,0.0
-0.8333333333333334,-0.9166666666666666,12.5,0.3953488372093023,-2.625,10.75,5.0,2.0
-0.6666666666666666,-0.8333333333333334,9.5,0.3953488372093023,-2.375,6.1875,5.8,2.0
-0.5833333333333334,-0.75,7.5,0.3953488372093023,-2.25,4.625,5.4,2.0
-0.25,-0.6666666666666666,6.0,0.3953488372093023,-1.75,6.75,5.4,2.0
0.6666666666666666,-0.5833333333333334,5.0,0.3953488372093023,-0.875,7.6875,5.8,1.0
-0.3333333333333333,-0.5,4.0,0.3953488372093023,-1.875,2.25,2.0,2.0
0.0,-0.4166666666666667,3.0,0.3953488372093023,-1.375,2.6875,2.0,1.0
-0.08333333333333333,-0.3333333333333333,2.0,0.3953488372093023,-1.5,0.125,2.0,2.0
-0.75,-0.25,1.0,0.3953488372093023,-2.5,0.9375,2.0,2.0
0.5,-0.16666666666666666,0.5,0.3953488372093023,-0.5,0.0,0.2,1.0
-0.16666666666666666,-0.08333333333333333,0.0,0.3953488372093023,-1.625,0.75,0.0,2.0
0.4166666666666667,0.0,0.0,0.3953488372093023,-0.625,0.625,0.2,2.0
0.08333333333333333,0.08333333333333333,0.0,0.3953488372093023,-1.25,0.0,0.0,2.0
0.3333333333333333,0.16666666666666666,0.0,0.3953488372093023,-0.75,0.8125,0.0,2.0
0.25,0.25,0.0,0.3953488372093023,-1.0,2.9375,0.0,2.0
0.5833333333333334,0.3333333333333333,0.0,0.3953488372093023,-0.375,-0.1875,0.0,2.0
-0.5,0.4166666666666667,0.0,0.3953488372093023,-2.125,0.75,0.0,1.0
0.75,0.5,0.0,-0.13953488372093023,-0.25,0.5,0.0,2.0
-0.4166666666666667,0.5833333333333334,0.0,-0.813953488372093,-2.0,-0.1875,0.0,0.0
0.16666666666666666,0.6666666666666666,0.0,-1.069767441860465,-1.125,7.875,5.0,0.0
-0.8333333333333334,-0.9166666666666666,12.5,-0.023255813953488372,-2.625,7.75,7.4,3.0
-0.5833333333333334,-0.8333333333333334,9.0,-0.023255813953488372,-2.25,9.0,4.8,3.0
-0.5,-0.75,8.0,-0.023255813953488372,-2.125,5.625,3.2,3.0
-0.6666666666666666,-0.6666666666666666,6.0,-0.023255813953488372,-2.375,8.4375,7.4,2.0
-0.3333333333333333,-0.5833333333333334,5.0,-0.023255813953488372,-1.875,1.5625,2.0,3.0
-0.4166666666666667,-0.5,4.0,-0.023255813953488372,-2.0,3.4375,1.6,3.0
-0.75,-0.4166666666666667,3.0,-0.023255813953488372,-2.5,11.125,4.8,4.0
0.6666666666666666,-0.3333333333333333,2.0,-0.023255813953488372,-0.375,0.0625,1.0,3.0
0.5833333333333334,-0.25,1.0,-0.023255813953488372,-0.5,0.75,0.4,3.0
0.5,-0.16666666666666666,0.5,-0.023255813953488372,-0.625,0.8125,1.0,2.0
0.75,-0.08333333333333333,0.0,-0.023255813953488372,-0.25,0.0,0.4,3.0
-0.08333333333333333,0.0,0.0,-0.023255813953488372,-1.5,-0.1875,0.0,3.0
0.25,0.08333333333333333,0.0,-0.023255813953488372,-1.0,0.75,1.6,4.0
0.16666666666666666,0.16666666666666666,0.0,-0.023255813953488372,-1.125,0.5,0.0,3.0
0.3333333333333333,0.25,0.0,-0.37209302325581395,-0.875,2.25,2.0,2.0
0.0,0.3333333333333333,0.0,-0.627906976744186,-1.375,0.8125,0.0,2.0
0.08333333333333333,0.4166666666666667,0.0,-0.7674418604651163,-1.25,2.6875,0.0,1.0
-0.25,0.5,0.0,-1.2325581395348837,-1.75,6.75,3.2,0.0
-0.16666666666666666,0.5833333333333334,0.0,-1.2325581395348837,-1.625,0.125,0.0,0.0
0.4166666666666667,0.6666666666666666,0.0,-1.2325581395348837,-0.75,0.0,0.0,0.0
-0.75,-0.9166666666666666,12.5,0.4186046511627907,-2.5,10.4375,7.6,3.0
-0.8333333333333334,-0.8333333333333334,9.5,0.4186046511627907,-2.625,12.8125,6.2,3.0
-0.25,-0.75,7.5,0.4186046511627907,-1.625,6.625,6.6,2.0
-0.5833333333333334,-0.6666666666666666,6.0,0.4186046511627907,-2.25,7.8125,6.6,2.0
-0.4166666666666667,-0.5833333333333334,5.0,0.4186046511627907,-2.125,3.0625,2.8,2.0
-0.16666666666666666,-0.5,4.0,0.3953488372093023,-1.875,0.5625,2.8,2.0
-0.08333333333333333,-0.4166666666666667,3.0,0.3953488372093023,-0.875,3.8125,1.6,2.0
-0.3333333333333333,-0.3333333333333333,2.0,0.3953488372093023,-2.0,1.1875,2.8,2.0
0.0,-0.25,1.0,0.3953488372093023,-0.75,0.875,1.6,2.0
0.6666666666666666,-0.16666666666666666,0.5,0.3953488372093023,-1.75,1.625,2.8,3.0
-0.9166666666666666,-0.08333333333333333,0.0,0.3953488372093023,-1.25,2.6875,0.0,2.0
0.3333333333333333,0.0,0.0,0.3953488372093023,-1.375,0.0,0.0,2.0
0.08333333333333333,0.08333333333333333,0.0,0.3953488372093023,-0.625,0.0,0.0,2.0
0.16666666666666666,0.16666666666666666,0.0,0.3953488372093023,-0.5,0.125,0.0,2.0
0.25,0.25,0.0,0.3953488372093023,-1.5,0.8125,0.0,2.0
0.4166666666666667,0.3333333333333333,0.0,0.3953488372093023,-1.0,0.5,0.0,2.0
0.5833333333333334,0.4166666666666667,0.0,0.3953488372093023,-0.25,0.75,0.0,2.0
-0.6666666666666666,0.5,0.0,0.06976744186046512,-2.375,8.125,7.6,2.0
