PC1,PC2,Cluster
2.3918095800249715,-0.500762727616555,0
1.180469018489389,-0.3890376671658395,0
0.6989019506774679,-0.262873964840024,0
0.1242352071305277,-0.1837693384510981,0
-0.4504315364164123,-0.1046647120621722,0
-0.6937487437059429,-0.0943661176513291,0
-1.0056343471145015,-0.005907655419472,0
-0.9551371890206444,0.0294311334799321,0
-1.1252611499652714,-0.0479649558305398,0
-1.2609633433414524,-0.106744318804915,0
-1.334599086227621,-0.1341509644880304,0
-1.31513515337877,-0.1144985342342561,0
-1.3887708962649383,-0.1419051799173715,0
-1.4313734139061003,-0.1536254669548569,0
-1.1873634753612743,-0.0289947413693119,0
-0.9804726191450064,-0.0942586981098859,0
-0.9909640251764404,-0.0367622913612583,0
-1.4410834385860691,-0.1618922564604724,0
-1.5564595757182316,-0.2779936495696742,0
4.388098318263673,-0.9655377928025152,1
3.488583984088339,-0.9271597195477804,1
2.617106189332584,-0.579243495620216,0
1.5068699600762778,-0.5936331627198046,0
1.9052345414942204,-0.4952770138307453,0
1.3666089939111177,-0.2798080402561837,0
0.0621687566405149,-0.2151420557423579,0
-0.7917970141114825,-0.2772146571641011,0
-1.1181979556983714,-0.072619161610136,0
-1.2228669238295462,-0.1157121659388813,0
-0.8952960499072187,0.058879430198348,0
-1.2972846432253693,-0.1935729755338842,0
-1.1356672114145745,-0.0429929371047724,0
-0.6889714072310518,0.0736661050749706,0
-1.409296909543524,-0.1624760836263667,0
-1.2569199642355118,-0.0836360658728825,0
-1.39484746898828,-0.1443398494201016,0
-1.3244436425323518,-0.1029368047392873,0
-1.0944230670982174,0.0207468743153644,0
-0.5466229306354179,0.0112911889448034,0
0.1186341726776458,0.0588076764382301,0
-1.4995466039045986,-0.1761778527832881,0
4.993738911007309,-1.0138445855099347,1
3.2813673488109547,-0.795608252987178,1
3.359892310319334,-0.6173006686923039,1
1.6700407428455672,-0.6883751729788489,0
1.0563361175093633,-0.4517831017483591,0
1.0432641141979655,-0.3841758117652947,0
0.0932019818855212,-0.199455697096728,0
-0.3262986354363868,-0.0419192774796526,0
-1.0871647304533651,-0.0569328029645061,0
-0.8064223683813752,0.0357146815071193,0
-1.2654694414707084,-0.1274324529763668,0
-1.310734385223144,-0.1414551717706477,0
-1.1050711009042549,-0.027684589643094,0
-1.3649061952604618,-0.1492093871999888,0
-0.8278933746841631,-0.1042448370505179,0
-1.2355410799390147,-0.0651478825123459,0
-1.4670053751614889,-0.1732887531804062,0
-0.9161666556018232,-0.0223221323355786,0
-0.0507836063831059,0.067607079105429,0
-1.0797295795455195,0.0251231107838327,0
-1.559459676728045,-0.2085086290492666,0
-1.3884079318557152,-0.1246696597600537,0
5.174930291758518,-1.0404044221761612,1
4.4355900545270455,-0.802916567153271,1
2.4799606610894704,-0.5894931152555476,0
1.5689364105662909,-0.5622604454285448,0
1.467772702238704,-0.4210342428423642,0
1.0923179374248904,-0.3003072795268469,0
0.9139752096226348,-0.1397739817971403,0
-0.4214982528929738,-0.0907943559289443,0
-0.9651317711949076,0.0039966291056113,0
-0.7564718010505914,-0.1760845807940345,0
-1.06835740445915,-0.0876261185621774,0
-1.28123861731,-0.1270983863930264,0
-1.16867500872613,-0.0603868802023624,0
-1.3685435943138922,-0.1523549629803995,0
-1.4636446549942557,-0.209475312827936,0
-1.1711815201050515,-0.0540936623006987,0
-1.3794498725790858,-0.1533257551283439,0
-1.268986205716784,-0.088430251450082,0
-1.4030543579499115,-0.1569472909524558,0
-1.0858578229804052,0.0086727106832051,0
-1.6501912452004863,-0.2758213448331831,0
-1.351428285146578,-0.1149916867687398,0
4.294998642528653,-1.012596868739405,1
3.3744670245459742,-0.7485491770502883,1
2.133587212675569,-0.8827210488974822,0
1.786168987281335,-0.4524559349091355,0
1.848176061723038,-0.4059717425819993,0
0.8490601061836693,-0.3051201601518803,0
0.2874059898998169,-0.2785113487101424,0
-0.4193983111714058,-0.0889783534165423,0
0.1030991712265623,0.0721232300550365,0
-0.9926217198514136,-0.0584034703666599,0
-1.172369765735689,-0.0803733770394771,0
-1.031388648788064,-0.0002375504203858,0
-1.2291572926542582,-0.0903896306860207,0
-1.2717598102954202,-0.1021099177235062,0
-0.4114021100059698,0.0472224039350757,0
-1.2017987193527122,-0.0471186985703277,0
-1.3711498548551513,-0.1238464584075353,0
-1.418983806258816,-0.1400908218794259,0
-1.5086692277625042,-0.1925277968265571,0
-1.2256005689961045,-0.045270368065329,0
-0.1349061159711875,-0.0823952750065278,0
-1.5418275200597529,-0.2127418436673232,0
5.23699674224853,-1.0090317048849016,1
4.22566427731588,-0.9187886892692452,1
2.3298025055832685,-0.5472469199436913,0
1.7003761110501954,-0.5055826224425901,0
1.15193967751425,-0.5318734126702089,0
1.0813163928761098,-0.2082584462699384,0
-0.0637701715689997,-0.3178442953567669,0
-0.5691463557079706,-0.0475397315490235,0
-0.9544876555510144,-0.0889424201178593,0
-0.4921438017581798,-0.0236623457567978,0
-1.2342602961738591,-0.1623753744727821,0
-1.284169613318901,-0.1680280499137027,0
-1.3267721309600626,-0.1797483369511882,0
-1.3720370747124984,-0.1937710557454691,0
-0.9984945401987704,-0.1180724690681191,0
-1.29568507235619,-0.1567902706247709,0
-1.4910266993714476,-0.2436078347025747,0
-1.1397214448730746,-0.0336332882091151,0
-1.0564445235132165,0.0077514686567989,0
-1.3332864934706932,-0.0393042660237293,0
-1.0487852923208585,0.0324020549497534,0
-0.662593727870267,-0.0734432052134506,0
4.7504810797660895,-1.018657466134968,1
3.2813673488109547,-0.795608252987178,1
2.2056696046032434,-0.6099923545262109,0
1.9493397700506243,-0.5471979451681799,0
2.3657249494504855,-0.3806596226863026,0
1.0322625696491852,-0.2921269785083861,0
-0.1787902458156569,-0.3467005365039619,0
-0.5362244126475522,-0.1577913995956268,0
-1.2660572824195242,-0.1571185664348504,0
-0.5167264307944812,0.1221340561533979,0
-1.2607783588480803,-0.1357621027901342,0
-1.375369843364386,-0.1750495337395172,0
-1.4205880778867994,-0.1890318589942052,0
-0.0766198521830008,0.0200120917696409,0
-1.4208959654078697,-0.1836575717446947,0
-1.213157315347604,-0.080478677648111,0
-1.175738741660004,-0.0564500798347195,0
-1.0966391013925278,-0.0062913442195161,0
-1.2591047718642678,-0.1643508216472898,0
-0.626442515814868,-0.1338711633769274,0
-1.4298517524246983,-0.1757164509351428,0
-1.4724542700658605,-0.1874367379726283,0
4.918659833254209,-0.9927214878540068,1
3.356446426564056,-0.8167313506431062,1
2.599085591350665,-0.6474256692130339,0
2.8162587920173996,-0.5225096836577481,1
1.7550763859880194,-0.4530308185188889,0
0.5437358244524357,-0.3413057580681735,0
0.2794013333555596,-0.1053375452229486,0
0.3364004370784321,-0.1795313414358181,0
-0.8699321537383203,0.0528717075549031,0
-0.5761771644032425,0.0930233770793406,0
-0.7919664062513548,-0.0653108767791121,0
-1.0908393823968254,-0.029348229494443,0
-1.1979131224994737,-0.0745208496035196,0
-1.2405156401406354,-0.0862411366410051,0
-1.314151383026804,-0.1136477823241205,0
-1.359158672639439,-0.1274476851419374,0
-1.2468238744397129,-0.0720848254499513,0
-1.4828400594653326,-0.1841621117022103,0
-1.379895538767355,-0.1257690686328718,0
-1.5875120809035854,-0.2355882585185101,0
-1.2389353406011738,-0.0651326085631417,0
-1.6038939705497652,-0.244114560958583,0
4.993738911007309,-1.0138445855099347,1
3.6928039335402953,-0.7648593940811832,1
3.359892310319334,-0.6173006686923039,1
1.7241025367913223,-0.4838286522003953,0
1.2425354689794017,-0.3576649498745797,0
1.3141481717100325,-0.443993969280579,0
-0.1039989141332975,-0.2015250157135988,0
-0.4267051106752851,-0.0829107418199774,0
-0.9034503100205156,0.0350364126029308,0
-1.0425595023708565,-0.1040603471573919,0
-1.284373998745145,-0.1574029711214689,0
-1.326976516386307,-0.1691232581589543,0
-1.2764793582924496,-0.1337844692595501,0
-1.095517390737762,-0.0289888296798285,0
-0.514458717653369,-0.0208337358319156,0
-1.4463827452404594,-0.1929628270642355,0
-1.528744159476643,-0.2390660950031997,0
-0.6291243665013363,-0.0019465658159475,0
-1.391894749577232,-0.1609187064616687,0
-1.0941405503998234,-0.0256608556939765,0
-1.386541865601435,-0.161799831273393,0
-1.4651474705619811,-0.1935043495691932,0
5.024772136252316,-0.998158226864305,1
3.8429620890464977,-0.8071055893930394,1
3.3909255355643406,-0.601614310046674,1
2.6040341860211855,-0.5116362056371516,0
1.0873693427543698,-0.4360967431027292,0
0.8180268809386628,-0.3208065187975102,0
0.502379538399236,-0.1706604166510444,0
-0.4837237898770449,-0.1223046491681134,0
-1.0273573081789786,-0.0275136641335576,0
-0.9147936995951086,0.0391978420571063,0
-1.1125623434613026,-0.0509542382085286,0
-1.107506954135392,-0.0195703714837933,0
-1.1904605792397471,-0.0804624238800644,0
-1.4192624483509475,-0.1863008627913293,0
-1.2491504457083171,-0.0921237962300281,0
-1.3227861885944858,-0.1195304419131434,0
-1.3986809596962804,-0.1488906660565701,0
-1.4108434218661972,-0.1565883342471538,0
-1.362605291987966,-0.1232031238080609,0
-1.0762603576429508,0.0281232491335965,0
-0.8812061845354837,-0.1111258856175895,0
-1.60503011413463,-0.2463327465976649,0
4.706435227257995,-0.98184800983341,1
3.2813673488109547,-0.795608252987178,1
2.174636379358237,-0.6256787131718409,0
1.7241025367913223,-0.4838286522003953,0
0.6839374145692865,-0.640019405495918,0
1.635892079678514,-0.3799867895255263,0
-0.1259420802427455,-0.310913235544093,0
-0.4833762470746408,-0.1220040986357578,0
-0.9128928058342098,-0.2058236560986941,0
-1.0696122830177366,-0.0389334006386875,0
-0.5816532856683627,-0.0778373827276643,0
-1.216883768790073,-0.0937466920049183,0
-1.2905195116762418,-0.1211533376880337,0
-0.9657312970961576,-0.0653153095179662,0
-1.284536356636769,-0.0991878637540707,0
-1.3911168101811655,-0.1439338960107716,0
-0.8678431023887914,0.0692453738420259,0
-0.5346007726309987,-0.0588524896767617,0
-1.0993016343468889,0.0165279522902834,0
-0.1087178619463775,0.0537788771162354,0
-0.9419753239088284,0.1136191635964845,0
-1.4849324162965372,-0.1523889176269907,0
4.918659833254209,-0.9927214878540068,1
3.73684978604839,-0.8016688503827412,1
2.6481394145775905,-0.5635571369745862,0
2.785225566772394,-0.538196042303378,1
2.0914338929642584,-0.4011588619569659,0
1.2424760929310914,-0.3425534748387033,0
0.1682810596386219,-0.2205787947526561,0
-0.2692401556652044,-0.1312245487283986,0
-1.0561315052083586,-0.0412464443188762,0
-0.8839863771716648,0.0546888428567051,0
-1.3920872734879228,-0.1923268238652288,0
-1.062291088189008,-0.0158108071551555,0
-1.1359268310751764,-0.0432174528382709,0
-1.1785293487163384,-0.0549377398757564,0
-1.3142315420925197,-0.1137171028501316,0
-1.2662193150358514,-0.0805272502570698,0
-1.4044064394492213,-0.1414555495377873,0
-1.4470089570903832,-0.1531758365752729,0
-1.518273419818781,-0.223134926686647,0
-1.4231043284952332,-0.1714659746403799,0
-1.188892749968527,-0.0441579701735387,0
-1.510794294814746,-0.1970554850216933,0
4.918659833254209,-0.9927214878540068,1
3.674783335558377,-0.8330415676740008,1
2.298769280338262,-0.5629332785893213,0
2.8783252425074126,-0.4911369663664883,1
1.9052345414942204,-0.4952770138307453,0
0.7278052350334552,-0.2490295515998304,0
-0.0640940852285296,-0.2797294357303138,0
-0.713634851043752,-0.1799054984076286,0
-0.9341285451173522,0.019657044858207,0
-1.2487232904596923,-0.1393080815865124,0
-0.9752877278915818,-0.040592985518322,0
-1.2408286500069972,-0.1156895797245937,0
-1.1997682323060384,-0.076125124634061,0
-1.3324235079563784,-0.1446559900158738,0
-1.4103191326205848,-0.1757465265098619,0
-0.9194180114084556,-0.0307744073020682,0
-0.9179746765415232,-0.0793041506411118,0
-0.4898218232341694,-0.064731328789089,0
-1.2043912658870188,-0.0632014312212874,0
-1.6312551549655496,-0.2858031422518238,0
-1.1557295838345012,-0.0266296661224725,0
-1.596587171045886,-0.2501821725551479,0
5.23699674224853,-1.0090317048849016,1
4.404556829282039,-0.8186029257989009,1
2.723218492330691,-0.5846802346305143,0
1.243990559108468,-0.706988808691714,0
1.848176061723038,-0.4059717425819993,0
0.7299351759224744,-0.2471876061943941,0
-0.188139454391198,-0.3423991739263087,0
-0.8175658489242718,-0.3007348764252074,0
-1.2900200900028242,-0.1406819806640673,0
-0.4354728814222359,-0.0211473723877309,0
-1.214863267070518,-0.1282719830746639,0
-1.0067604845098916,-0.0235425285662424,0
-1.326222531114374,-0.185481171033529,0
-1.4370187264605352,-0.233872922419009,0
-0.7950128593822854,-0.0789658697965653,0
-1.1931127384777611,-0.0953610455055206,0
-1.2357152561189233,-0.1070813325430061,0
-1.2783177737600853,-0.1188016195804916,0
-1.3209202914012474,-0.1305219066179771,0
-1.2574105060443022,-0.1476789326657608,0
-1.25596717117737,-0.1962086760048044,0
-1.6440400225281402,-0.2936901130395375,0
5.024772136252316,-0.998158226864305,1
3.6307374830502823,-0.7962321113724429,1
3.3909255355643406,-0.601614310046674,1
1.7241025367913223,-0.4838286522003953,0
1.392693624485603,-0.3999111451864361,0
1.4857339241723124,-0.3377405942136699,0
0.5176511938779498,-0.2212026531379211,0
-0.5383543535365712,-0.1596333450010632,0
-0.9888881961034856,-0.0177832840296177,0
-1.1556236147246732,-0.0922490056496227,0
-1.1468734803538616,-0.1468463605852312,0
-1.1166957490269716,-0.0529441451420741,0
-1.2962387394264288,-0.07531783853706,0
-1.0908993687670696,0.0765676032169466,0
-1.2466332428394766,-0.089946951659967,0
-1.4154986023496832,-0.1662546186854084,0
-1.370474290086061,-0.1480351138151872,0
-1.153864225360159,-0.0235622338780568,0
-0.4590252797789181,0.0396211383075886,0
-1.3276108898910033,-0.1124216925454393,0
-1.561588528870521,-0.2338868447034924,0
-1.658653621535899,-0.2815548898464077,0
5.205963517003523,-1.0247180635305313,1
4.373523604037032,-0.8342892844445309,1
2.360835730828275,-0.5315605612980614,0
1.7551357620363286,-0.4681422935547654,0
1.467772702238704,-0.4210342428423642,0
1.1233511626698964,-0.284620920881217,0
-0.1131117408666659,-0.2354142091489233,0
-0.5435312121514314,-0.1517237879990619,0
-0.7197739982321189,0.0106255122430468,0
-1.217785435702254,-0.1237041981082901,0
-0.913316647889137,-0.0093027433944698,0
-1.3814765477118385,-0.2063390713132806,0
-1.0891779405606712,-0.0250911638234203,0
-1.3811309748174474,-0.1991640166031679,0
-1.262643431505147,-0.1260939047530608,0
-0.5293959429736395,-0.0408460943089311,0
-1.3945800056957989,-0.1899473108577548,0
-0.5751268825282556,-0.1162004952053335,0
-1.6053008067335972,-0.2637071022592374,0
-1.4182824600285429,-0.1796825225432872,0
-1.4053080753204894,-0.071493322678072,0
-1.442409820687261,-0.1292380263440118,0
4.752492162480396,-0.9791044478252476,1
3.257640923069828,-0.8173622232293729,1
2.0578102778820906,-0.6944917593509252,0
2.847292017262406,-0.5068233250121182,1
0.9684133003892044,-0.5067517346872501,0
0.6420123588023152,-0.302156239133285,0
0.3833836954646477,-0.1126162296386832,0
-0.330389629318395,-0.1741907138325324,0
-1.1866542288554414,-0.1095177151177048,0
-1.3606964469805083,-0.1779158251411451,0
-1.31232922977567,-0.1444189816471772,0
-0.6827457026087008,-0.0138767092121948,0
-1.3540173816942482,-0.1661503656750844,0
-1.2475465198155176,-0.1034721249183346,0
-0.0311306979112215,0.0287184751048968,0
-1.3881300182123366,-0.1748032795346509,0
-1.4435121811876128,-0.1975752390047545,0
-1.1395723625188443,-0.0446551379423124,0
-0.938451085060838,-0.1786575191143767,0
-1.1368534919344664,-0.0366633493271818,0
-1.6470843291397432,-0.2855209614545521,0
-0.5026151792648658,0.00115521281447,0
5.024772136252316,-0.998158226864305,1
3.6307374830502823,-0.7962321113724429,1
3.3909255355643406,-0.601614310046674,1
1.775455188803296,-0.5267057200985183,0
1.00157646652323,-0.4892234306361838,0
1.5788335999073315,-0.2906815182767802,0
0.1132336625817471,-0.0917205051941895,0
-0.0677293481470293,-0.2163478119383779,0
-0.8702039432676048,-0.0760969301399528,0
-1.0008981659249556,-0.0141983045743221,0
-1.0435006835661176,-0.0259185916118076,0
-0.9930035254722605,0.0094201972875965,0
-1.2838718450734734,-0.1277909589149281,0
-0.9256130528438856,0.0621883788824897,0
-1.281118441249445,-0.1086185321695799,0
-1.335937669756749,-0.0665001587644187,0
-1.4954118086674546,-0.2102407079974342,0
-1.3308784173778987,-0.1320387268024446,0
-1.5337882978727593,-0.2266368821846501,0
-1.5115679412365686,-0.2157515064263837,0
-0.7855993454028918,-0.0854358588986414,0
-1.596587171045886,-0.2501821725551479,0
4.357065093018666,-0.981224151448145,1
3.3744670245459742,-0.7485491770502883,1
2.3117819076013504,-0.6154290935365092,0
1.5999696358112965,-0.546574086782915,0
1.529839152728717,-0.3896615255511044,0
1.0302514869348771,-0.3316799968181068,0
0.0001023061505021,-0.2465147730336177,0
0.3724416330422688,-0.0431669942501824,0
0.2532573267327638,0.0298770347431802,0
-1.284933374319559,-0.1470848832301411,0
-1.2062161204567583,-0.0984924937677588,0
-1.1557189623629012,-0.0631537048683546,0
-1.1983214800040631,-0.0748739919058401,0
-1.2719572228902316,-0.1022806375889554,0
-0.9471690083101474,-0.046442609418888,0
-1.4220418381386313,-0.159526687037838,0
-1.3405114547997676,-0.1085015394928039,0
-1.4338391040183762,-0.1529374917544818,0
-0.6073277584499951,-0.0217242868241815,0
-0.2721624440662562,-0.0429627922110335,0
-1.6037547980744908,-0.235663704370255,0
-1.3303100033051485,-0.0967288690496777,0
4.232932192038641,-1.0439695860306646,1
4.011140842534617,-0.7811696111120778,1
3.1787009295681257,-0.5907408320260774,1
2.0734726710306504,-0.4844525105856602,0
1.1494357932443824,-0.4047240258114694,0
1.2915299161580165,-0.2586849426002555,0
0.0932019818855212,-0.199455697096728,0
-0.6055976626414442,-0.1830965052903217,0
-1.0561315052083586,-0.0412464443188762,0
-1.1013964489607946,-0.0552691631131571,0
-1.0689198888488558,-0.0881125478065708,0
-1.0314353580180866,-0.0002779439599787,0
-0.7997468191730214,0.0085010082731991,0
-1.0856071680554042,-0.0080321593893197,0
-1.4438667903691778,-0.181220896396695,0
-1.364998833141588,-0.1324981806084564,0
-1.2914557281365455,-0.0883803283338086,0
-0.3793470220880245,-0.2130392401951437,0
-1.374914225397875,-0.1214612930878996,0
-1.420179169150311,-0.1354840118821805,0
-0.6544534174831569,0.0069115626988459,0
-1.488493759674713,-0.1331671729804634,0
4.9006392352722905,-1.0609036614468246,1
